row_ref,source,smacc_sku,zid_sku,name_ar,name_en,category,price,sale_price,quantity,weight,weight_unit,short_description_ar,keywords,image_count,images,old_zid_slug,published,flags
50,simple,,Z.30547.1579204369032504,"عنبرة المدينة فله فاخر","Anbara Madinah Premium Select",التمور,50.00,,25,,,"يتم جلبها من مزارع المدينة المنوره و تخضع لمراحل تنظيف ثم فرز و تنقية و تعقيم لتصلكم بجودة عالية وزن الكيس 1 كيلو","تمور, رطاب , عنبره, المدينه , متجر, فله, عجوة, مفتل , تمر, المدينة",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/6f3fc53c-597e-4fc4-a040-31e101dbaa4d.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/a278c5bf-595d-44e8-bd26-82db6ac0d41f.jpeg",عنبرة-المدينة-فله-فاخر,no,"draft, no-smacc-sku"
51,simple,,Z.30547.15792040391669023,"صفاوي المدينة فله فاخر","Safawi Madinah Premium Select",التمور,30.00,,0,,,"يتم جلبها من مزارع المدينة المنورة و تخضع لمراحل تنظيف ثم فرز و تنقية و تعقيم لتصلكم بجودة عالية وزن الكيس 1 كيلو","تصدير,  المدينة ,  تمور , صفاوي, تمر",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/05c9b6ef-1cfd-4d31-abbb-d46ab3602592.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/566dc69b-1e03-4283-baab-a30bea5f440d.jpeg",صفاوي-المدينة-فله-فاخر,yes,no-smacc-sku
52,simple,,Z.30547.1579203765863744,"عجوة المدينة فله فاخر","Ajwa Madinah Premium Select",التمور,80.00,,,,,"منتقى بعناية من مزارع المدينة المنورة و تخضع لمراحل تنظيف ثم فرز و تنقية و تعقيم لتصلكم بجودة عالية. وزن الكيس 1 كيلو.","المدينه , مصنع رطاب,  تمور ,  رطاب , متجر رطاب للتمور, عجوة, متجر رطاب, تمر, المدينة,  عجوه , تمره",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/35f76562-ec62-4772-9096-9e1d3f3b7680.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/1ffc5982-2caa-4fe0-8cc1-4bb7bb554212.jpeg",عجوة-المدينة-فله-فاخر,yes,"infinite-qty, no-smacc-sku"
54,child,,Z.30547.158584023643371753,"خلاص أشيقر درجة أولى وزن 250 جرام - كرتون","Khalas Ushaiger Grade 1 250g - Carton",التمور,69.00,,,3,kg,"اختر الجودة والطعم الرائع مع تمور رطاب الفاخرة كرتون تمر خلاص أشيقر درجة اولى حيث يتميز بلونه المميز وحباته الكبيرة عبوة 250 جرام وزن الكرتون 6 كيلو الكرتون يحتوي على 24 عبوة و سعره بـ 138 ريال فقط.","تمور, مجدول, تصدير, خلاص اشيقر, خلاص , خضري , رطاب , التمور, القصيم , جلكسي, سكري , تمر, رطب , خلاص القصيم, أشيقر",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/30550e8b-e9d4-4929-bc7e-f48fd617285d.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/75667758-b1f7-4009-a401-14c577f649d4.jpeg",خلاص-أشيقر-درجة-آولى-وزن-250-جرام-كرتون,yes,"infinite-qty, no-smacc-sku"
55,child,,Z.30547.15858402364331682,"خلاص أشيقر درجة أولى وزن 250 جرام - حبة","Khalas Ushaiger Grade 1 250g - Single",التمور,5.75,,,0.25,kg,"اختر الجودة والطعم الرائع مع تمور رطاب الفاخرة كرتون تمر خلاص أشيقر درجة اولى حيث يتميز بلونه المميز وحباته الكبيرة عبوة 250 جرام وزن الكرتون 6 كيلو الكرتون يحتوي على 24 عبوة و سعره بـ 138 ريال فقط.","تمور, مجدول, تصدير, خلاص اشيقر, خلاص , خضري , رطاب , التمور, القصيم , جلكسي, سكري , تمر, رطب , خلاص القصيم, أشيقر",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/30550e8b-e9d4-4929-bc7e-f48fd617285d.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/75667758-b1f7-4009-a401-14c577f649d4.jpeg",خلاص-أشيقر-درجة-آولى-وزن-250-جرام-حبة,yes,"infinite-qty, no-smacc-sku"
56,simple,1040000033-2,1040000033-2,"مجدول فاخر","Premium Medjool",التمور,75.00,,0,1.5,kg,"تمر مجدول يصنف من التمور الفاخرة ومعتدلة السكر و يتميز بحبته الكبيرة وقيمته الغذائية العالية. خيار مناسب للاهداء بديل للحلويات. وزن الكرتون 1.5 كيلو","مجدول, فاخر, خلاص , خضري , صقعي , ملكي, عجوة, مفتل , صفاوي, مبروم",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/dc83000e-7bb9-44b3-9779-0d779ce4c02c.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/49c6caf9-bf4a-4946-a640-8af0f39279e4.jpeg",مجدول-فاخر,yes,
57,simple,,Z.30547.15792021328705814,"سكري درجة اولى كرتون ١،٥٠٠ كيلو","Grade 1 Sukkari 1.5kg - Carton",التمور,56.52,,,1.5,kg,"اختر الجودة والطعم الرائع مع تمور رطاب الفاخرة كرتون تمر سكري درجة اولى الكرتون 1.5 كيلو","تمور, تصدير, فاخر, صقعي , ملكي, القصيم , مجروش , الخرج, جلكسي, مفتل , سكري , تمر, رطب , مبروم, اشيقر",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/4b2d93c0-ba1a-468f-9892-8de00cd38d64.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/80e0fb4d-68c9-4b0a-80e7-2725d2ec396d.png",سكري-درجة-اولى-كرتون-١٥٠٠-كيلو,yes,"check-price, infinite-qty, no-smacc-sku"
58,simple,07000330,07000330,اقط,"Aqit (Dried Yogurt)","منتجات متنوعة",40.00,,,,,"استمتع بجودة المنتجات الطبيعية مع المضير أو الاقط من ألبان الماعز ، حيث يتميز بمذاقه الرائع والغني بالعناصر الغذائية الضرورية مثل الكالسيوم والفيتامينات","الاقط, بقل, جميد, حثي, اقط , إقط, المضير, مضير, البقل",1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/4da89b3b-910f-4b7c-bc8d-0983783a484b.jpeg,اقط,yes,"infinite-qty, check-name"
59,simple,505000098,505000098,"بوكس خشبي صقعي فاخر","Premium Sagai Wooden Box","التمور المحشية",120.00,,0,,,"أسعد أحبابك بالفخامة والذوق الرفيع مع هذا الهدية الرائعة يحتوي على صقعي فاخر في بوكس هدايا خشبي يضفي لمسة من الرقي والجمال على أي مناسبة خاصة.","محشي, خلاص , زوارة, مناسبة, صقعي , مناسبات, جمعات, سكري , حفله, بوكس, هدايا",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/3b701d59-6600-4a74-8539-6379a2c226a0.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/e18be75a-9181-4376-b20b-671a6a5b443f.jpeg",بوكس-خشبي-صقعي-فاخر,no,draft
60,simple,802000078,802000078,"بوكس سكري محشي بالكريمة","Sukkari Box Stuffed with Cream","التمور المحشية",69.00,,,750,g,"استمتع بتجربة لا تُنسى مع تمر سكري محشي بالكريمة، حيث تأتي بنكهات متنوعة تشمل جوز الهند، الهيل ، الفستق، اللوتس، الطحينة، الطحينية، الورد، والكابتشينو الزعفران الفخامة والرفاهية في كل قطعة","محشي, فاخر, استراحه, فستق, ورد, هديه, بستاشيو, مناسبات, سكري , حفله, طحينة, لوتس, طحينية, جوزهند, بوكس, هدايا",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/8ae235df-6703-4f2c-aca5-8b3fb93b5558.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/38ca2a30-ecd1-4ad0-a31a-57c505d6aa17.jpg",Box-sugary-stuffed-with-cream,yes,infinite-qty
61,simple,802000079,802000079,"بوكس سكري محشي لوز و شرائح اللوز","Sukkari Box Stuffed with Almonds & Almond Slices","التمور المحشية",45.00,,,800,g,"استمتع بالفخامة والطعم الرائع مع سكري فاخر محشي بحبات اللوز، شرائح اللوز وزن البوكس 800 جرام","محشي, فاخر, صقعي , فستق, هديه, مناسبات, مناسبه, سكري , لوز, بوكس",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/9ce1e90b-23c5-4158-93b5-b2334a69074c.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/6dbb56a6-48ae-48b5-afa8-e05efa31c8bb.jpg",بوكس-سكري-محشي-لوز-و-شرائح-اللوز,yes,infinite-qty
62,simple,909000080,909000080,"بوكس خلاص مكبوس مع الصوص","Pressed Khalas Box with Sauce","التمور المحشية",25.00,,,,,"استمتع بمذاق التمر الطبيعي بأسلوب جديد ومميز تجربة فريدة تمنحك السهولة والراحة في تحضير وتناول التمر بكل لذة حيث يُقدم التمر المكبوس مع إضافة الصوص المميز وخانة للفصم وماء الغسيل","تمور, محشي, فاخر, خلاص , صوص, هديه, مناسبات, سكري , تمر, بوكس, هدايا",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/06c5e4d1-4475-4179-81bb-5496fd6568bf.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/9eafd303-ab14-4ff4-953f-0182ca87b9ec.jpeg",بوكس-خلاص-مكبوس-مع-الصوص,yes,infinite-qty
63,simple,909000081,909000081,"تمرية رطاب","Retab Tamriyah","التمور المحشية",40.00,,0,,,"بوكس تمرية طرية مزينة بحبات السمسم والاوريو و جوز الهند والبسكويت بمذاق فاخر وجودة عالية خيار مناسب للمناسبات والاهداء","محشي, تمر محشي, صوص, تمريه, حلى, طحينة, لوز, حلا",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/e5739982-58c4-40ce-af0a-1f32737e3978.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/83e36765-6c44-456f-b452-acf77070170f.jpeg",تمرية-رطاب,yes,
64,simple,03000082,03000082,"دبس رطاب","Retab Date Molasses","منتجات متنوعة",15.00,,,,,"دبس التمر من رطاب بمكونات طبيعية ١٠٠٪ استخدمه كبديل صحي وطبيعي للسكر في الحلويات والأطباق الخاصة بك، واستمتع بفوائد التمر ونكهته الرائعة","عسل, تمر, دبس",1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/05ae4b6a-4183-4579-a6e2-4aadb9994656.jpeg,دبس-رطاب,yes,infinite-qty
65,simple,013000008,013000008,"زعفران رطاب ابو شال 5 جرام","Retab Abu Shal Saffron 5g","منتجات متنوعة",60.00,,,,,"زعفران رطاب يزين قهوتك من افضل انواع الزعفران الفاخر شبه خالي من الشيب ٥ جرام","نقيل, قهوة, ابوشال, قهوه, زعفران",1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/cc8e461a-b0e2-428c-ba36-4509c1b53b5e.jpeg,زعفران-رطاب-ابو-شال-5-جرام,yes,infinite-qty
67,child,,Z.30547.15858419263310633,"سكري فاخر ١ كيلو - كرتون","Premium Sukkari 1kg - Carton",التمور,160.00,,,8,kg,"سكري القصيم فاخر تم تنقيته و فرزه و تصنيعه بعناية ليحوز على رضاكم ١ كيلو","فاخر, خلاص , رطاب , ملكي, ضميد ,  القصيم , مفتل , سكري , مكنوز, شقراء, اشيقر",1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/24e7f6b4-f5d2-4d7b-9dd3-4a6c38df76e9.jpeg,سكري-فاخر-١-كيلو-كرتون,no,"draft, infinite-qty, no-smacc-sku"
68,child,,Z.30547.15858419263303922,"سكري فاخر ١ كيلو - حبة","Premium Sukkari 1kg - Single",التمور,20.00,,,1,kg,"سكري القصيم فاخر تم تنقيته و فرزه و تصنيعه بعناية ليحوز على رضاكم ١ كيلو","فاخر, خلاص , رطاب , ملكي, ضميد ,  القصيم , مفتل , سكري , مكنوز, شقراء, اشيقر",1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/24e7f6b4-f5d2-4d7b-9dd3-4a6c38df76e9.jpeg,سكري-فاخر-١-كيلو-حبة,no,"draft, infinite-qty, no-smacc-sku"
69,simple,,Z.02000076,"سكري يدوي مجروش فاخر 1 كيلو","Premium Hand-Ground Sukkari 1kg",التمور,25.00,,0,,,"سكري فاخر مكبوس بالطريقة الشعبية اليدوية يتم اختيار التمور بعناية وجودة عالية لتصل لذائقتكم الوزن ١ كيلو","فاخر, ملكي, القصيم , مجروش , حبه كبير, مفتل , سكري , يدوي",1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/17c974dd-b372-4624-ad7f-bca6e7b0a222.jpeg,سكري-يدوي-مجروش-فاخر-1-كيلو,yes,no-smacc-sku
70,simple,,8888,"قدوع رطاب سكري","Retab Sukkari Qadou","منتجات متنوعة",23.00,,,,,"بوكس قدوع يحتوي على تمر سكري مكبوس مع إضافة لذيذة من الطحينة والمكسرات جاهزة للتقديم بوكس أنيق مناسب للضيوف و خيار رائع للهدية","محشي, خلاص , صوص, رطاب , قدوع, هديه, مفتل , سكري , بوكس",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/e4e64dba-4b28-442f-9fe3-beb06fa89947.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/a4e89d57-27e0-4abf-bd97-2c804269f851.jpeg",قدوع-رطاب-سكري,yes,"infinite-qty, bad-sku"
71,simple,,9999,"قدوع رطاب خلاص","Retab Khalas Qadou","منتجات متنوعة",23.00,,,,,"بوكس قدوع يحتوي على تمر خلاص مكبوس مع إضافة لذيذة من الطحينة والمكسرات جاهزة للتقديم بوكس أنيق مناسب للضيوف و خيار رائع للهدية","محشي, خلاص , قدوع, سكري , طحينة, بوكس, هدايا",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/e2cad0e0-a700-465f-b0f0-2e4f844d5a41.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/334b09da-2f35-4ca8-aafc-e3fd18e4fa86.jpeg",قدوع-رطاب-خلاص,yes,"infinite-qty, bad-sku"
72,simple,,Z.17763241785709362,بقسماط,Rusk,الشوابير,3.00,,0,500,kg,"المميزات: قوام متوازن لنتيجة مقرمشة ولون ذهبي مناسب للقلي والخبز سهل الاستخدام ويمتزج مع التوابل خيار مثالي للوصفات المنزلية والاحترافية اختر الجودة والقرمشة في كل وجبة",,2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/a899142a-3786-4ef7-93e2-33ad86d1f80c.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/18d0ad08-5828-4df3-bb25-aad022a692f8.jpeg",بقسماط,yes,no-smacc-sku
73,simple,,Z.17760660761625261,"شابورة بالبر","Wheat (Burr) Rusk",الشوابير,9.00,,,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/720b3fbb-99a8-40af-8ffe-e5a721db9f38.jpg,شابورة-بالبر,yes,"infinite-qty, no-smacc-sku"
74,simple,,Z.17760659601812398,"شابورة بالقمح","Wheat Rusk",الشوابير,9.00,,,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/6510703f-6c19-4b5a-be17-4d0be9fa0075.jpg,شابورة-بالقمح-1,yes,"infinite-qty, no-smacc-sku"
75,simple,,Z.17760657115302994,"شابورة بالقمح الكامل بر","Whole Wheat Rusk",الشوابير,11.50,,,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/41e24f44-2f3b-41ca-b697-6d94da12ec8c.jpg,شابورة-بالقمح-الكامل-بر,yes,"infinite-qty, no-smacc-sku"
76,simple,,Z.17760655747879527,"شابورة بالقمح","Wheat Rusk",الشوابير,11.50,,,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/307e482b-90a9-4328-99bc-e9d829e47392.jpg,شابورة-بالقمح,yes,"infinite-qty, no-smacc-sku"
77,simple,,Z.177606542260412,"شابورة بالحبوب و النخالة","Grains & Bran Rusk",الشوابير,11.50,,,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/107b67ff-4307-4ee7-b19e-9ef1c2b0aabd.jpg,شابورة-بالحبوب-و-النخالة,yes,"infinite-qty, no-smacc-sku"
78,simple,,Z.17760648887375407,"شابورة بالحبوب","Multigrain Rusk",الشوابير,11.50,,,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/bf5e9d1d-8367-4186-b242-32f54d11a843.jpg,شابورة-بالحبوب,yes,"infinite-qty, no-smacc-sku"
79,simple,,Z.1776001392967449,"شابورة أصل الرشاقة","Fitness Rusk",الشوابير,11.50,,,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/63f28a2c-9c11-495e-9a6f-1df55d3a2bc7.jpg,شابورة-أصل-الرشاقة-1,yes,"infinite-qty, no-smacc-sku"
80,simple,,Z.17639789042429848,"خلاص اشيقر درجة اولى 500جم","Khalas Ushaiger Grade 1 500g","هدايا المناسبات",240.00,,6,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/d9f03287-8359-4fb2-ad17-5d29eebcbfc3.png,خلاص-اشيقر-درجة-اولى-500جم,yes,no-smacc-sku
81,simple,,Z.1763978759820192,"خلاص اشيقر درجة اولى كيلو","Khalas Ushaiger Grade 1 1kg","هدايا المناسبات",280.00,,8,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/2e941964-0127-4a89-9fd7-a01b060fa9e3.png,خلاص-اشيقر-درجة-اولى-كيلو,yes,no-smacc-sku
82,simple,03000016,03000016,"شيشي درجة اولى نص كيلو","Grade 1 Shishi 500g",,11.50,,10,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/dda0cb31-148a-43c4-b4af-e56ff14f6f48.jpeg,شيشي-درجة-اولى-نص-كيلو,yes,
84,child,,Z.30547.5861285,"شيشي فاخر كيلو - كرتون","Premium Shishi 1kg - Carton",,161.00,,0,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/da8fc9cf-c334-41d8-81eb-50f5885847f2.jpg,ar-شيشي-فاخر-كيلو-كرتون,no,"draft, no-smacc-sku"
85,simple,01000068,01000068,"معجون خلاص","Khalas Paste",,11.50,,30,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/50b5be36-bc5d-4586-88dd-1cef413d820d.jpg,معجون-خلاص,yes,
87,child,,Z.30547.23028959,"منيفي فاخر 250جم - كرتون","Premium Munify 250g - Carton",,57.50,,7,3,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/4825b605-0e6c-43c5-8d37-7b8bf08b3af1.jpeg,ar-منيفي-فاخر-250جم-كرتون,yes,no-smacc-sku
88,simple,07000075,07000075,"حنيني - سنبلة","Hanini - Sunbula",,0.00,,0,,kg,,,0,,حنيني-سنبلة,no,"draft, zero-price, no-image"
89,simple,103000105,103000105,"زبدة اللوز","Almond Butter",,0.00,,0,,kg,,,0,,زبدة-اللوز,no,"draft, zero-price, no-image"
90,simple,01000020,01000020,"خلاص ساجر ملكي","Royal Khalas Sajir",,0.00,,0,,kg,,,0,,خلاص-ساجر-ملكي,no,"draft, zero-price, no-image"
92,child,,Z.30547.1824229999999702383,"خلاص ساجر درجة اولى كيلو - حبه","Khalas Sajir Grade 1 1kg - Single",,24.00,,160,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/0cb4c775-1911-495e-b01a-15bdb3a55b82.jpg,ar-خلاص-ساجر-درجة-اولى-كيلو-حبه,yes,no-smacc-sku
93,child,,Z.30547.1824220000000298105,"خلاص ساجر درجة اولى كيلو - كرتون","Khalas Sajir Grade 1 1kg - Carton",,184.00,,17,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/0cb4c775-1911-495e-b01a-15bdb3a55b82.jpg,ar-خلاص-ساجر-درجة-اولى-كيلو-كرتون,yes,no-smacc-sku
95,child,,Z.30547.1427479999999702615,"سكري درجة اولى 500جم - حبه","Grade 1 Sukkari 500g - Single",,11.50,,144,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/516d9b49-9af2-43d5-9d2d-69415751c3bc.jpg,ar-سكري-درجة-اولى-500جم-حبه,yes,no-smacc-sku
96,child,,Z.30547.15481827,"سكري درجة اولى 500جم - كرتون","Grade 1 Sukkari 500g - Carton",,138.00,,12,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/516d9b49-9af2-43d5-9d2d-69415751c3bc.jpg,ar-سكري-درجة-اولى-500جم-كرتون,yes,no-smacc-sku
97,simple,03000001,03000001,"صقعي درجة اولى","Grade 1 Sagai",,0.00,,0,,kg,,,0,,صقعي-درجة-اولى,no,"draft, zero-price, no-image"
98,simple,103000052,103000052,"صقعي فاخر","Premium Sagai",,0.00,,0,,kg,,,0,,صقعي-فاخر,no,"draft, zero-price, no-image"
100,child,,Z.30547.466110000000149574,"خلاص اشيقر درجة اولى باللوز 250جم - حبه","Khalas Ushaiger Grade 1 with Almonds 250g - Single","منتجات متنوعة",11.50,,66,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/0e403e4d-9902-4f23-9d8a-daec5a8b40db.jpg,ar-خلاص-اشيقر-درجة-اولى-باللوز-250جم-حبه,yes,no-smacc-sku
101,child,,Z.30547.7850332,"خلاص اشيقر درجة اولى باللوز 250جم - كرتون","Khalas Ushaiger Grade 1 with Almonds 250g - Carton","منتجات متنوعة",138.00,,6,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/0e403e4d-9902-4f23-9d8a-daec5a8b40db.jpg,ar-خلاص-اشيقر-درجة-اولى-باللوز-250جم-كرتون,yes,no-smacc-sku
102,simple,,Z.30547.17267659981142333,"بوكس سكري فاخر","Premium Sukkari Box",البوكسات,50.00,,,,kg,"بوكس سكري فاخر يزن ١ كيلو تقريبا مناسب للاهداء و التقديم",,2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/0b9dae6e-2bbf-4ef7-81fe-065c03633221.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/38d36644-efe3-4799-83f4-ff9028c5eb38.jpg",بوكس-سكري-فاخر-1,yes,"infinite-qty, no-smacc-sku"
103,simple,,Z.30547.1726765158653575,"بوكس عجوة المدينة","Ajwa Madinah Box",البوكسات,70.00,,0,1,kg,"بوكس عجوة المدينة يزن ١ كيلو تقريبا مناسب للاهداء و التقديم",,2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/6b422d53-a130-4f84-927a-ad2641aa0c7d.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/a5c1377d-d156-45f6-90bb-4a9410118b95.jpg",بوكس-عجوة-المدينة,yes,no-smacc-sku
104,simple,,Z.30547.17178583063050144,خلاص,"Khalas Dates",,175.65,,0,,kg,,,0,,خلاص,no,"draft, check-price, no-smacc-sku, no-image, check-name"
